,Bal,Brick,Dist,District,Floor,Kitsp,Lat,Link,Livesp,Lon,Metrdist,New,Nfloors,Price,Price_duplicate,Rem,Rooms,Small_district,Stname,Tel,Totsp,Walk
16434,1,0,136.814309746,7,7,75.0,55.738201,http://www.cian.ru/rent/flat/149623695/,15.0,37.492015,8,1,17,140000.0,140000.0,евроремонт,3,Филёвский Парк,Филевский парк,0,140.0,1
16435,1,0,772.273955905,7,4,30.0,55.654823,http://www.cian.ru/rent/flat/150818561/,10.0,37.409011,15,1,12,35000.0,35000.0,косметический,2,Солнцево,Юго-Западная,0,45.0,0
16436,1,0,432.719878403,7,16,20.0,55.699695,http://www.cian.ru/rent/flat/151551260/,10.0,37.456558,10,,17,35000.0,35000.0,евроремонт,1,Очаково-Матвеевское,Славянский бульвар,0,40.0,0
16437,1,0,718.403475042,7,4,34.0,55.661994,http://www.cian.ru/rent/flat/149705468/,12.0,37.472432,10,,17,35000.0,35000.0,косметический,2,Тропарёво-Никулино,Юго-Западная,0,58.0,1
16438,1,0,574.500907423,7,4,20.0,55.681052,http://www.cian.ru/rent/flat/151458708/,10.0,37.452821,10,1,14,35000.0,35000.0,косметический,1,Очаково-Матвеевское,Юго-Западная,0,40.0,1
16439,1,1,370.65243398,7,8,20.0,55.707816,http://www.cian.ru/rent/flat/149919503/,12.0,37.399479,20,1,22,35000.0,35000.0,евроремонт,1,Можайский,Славянский бульвар,0,42.0,0
16440,1,1,271.676024882,7,4,19.0,55.720717,http://www.cian.ru/rent/flat/151490083/,,37.424947,15,1,9,35000.0,35000.0,косметический,1,Можайский,Славянский бульвар,0,40.0,0
16441,1,0,527.178380791,7,9,30.0,55.687289,http://www.cian.ru/rent/flat/151554295/,10.0,37.459882,10,1,19,35000.0,35000.0,дизайнерский,1,Очаково-Матвеевское,Юго-Западная,0,45.0,0
16442,1,0,527.178380791,7,9,30.0,55.687289,http://www.cian.ru/rent/flat/151554802/,10.0,37.459882,,1,19,35000.0,35000.0,дизайнерский,1,Очаково-Матвеевское,,0,45.0,
16443,1,0,853.490503318,7,17,34.0,55.643973,http://www.cian.ru/rent/flat/19485040/,,37.363924,12,,17,35000.0,35000.0,косметический,2,Ново-Переделкино,Юго-Западная,0,55.0,0
16444,1,1,270.307210228,7,9,20.0,55.720895,http://www.cian.ru/rent/flat/149720086/,,37.451519,15,,9,35000.0,35000.0,косметический,1,Фили-Давыдково,Кунцевская,0,38.0,1
16445,1,1,289.562611251,7,2,20.0,55.71839,http://www.cian.ru/rent/flat/151547141/,,37.459675,15,,5,35000.0,35000.0,косметический,1,Фили-Давыдково,Славянский бульвар,0,34.0,1
16446,1,0,853.490503318,7,16,32.0,55.643973,http://www.cian.ru/rent/flat/151361880/,,37.363924,15,,17,35000.0,35000.0,косметический,2,Ново-Переделкино,Юго-Западная,0,56.0,0
16447,0,1,84.2112240473,7,4,23.5,55.744992,http://www.cian.ru/rent/flat/151538017/,,37.510152,5,1,6,35000.0,35000.0,косметический,1,Филёвский Парк,Фили,0,40.0,1
16448,1,1,312.807554486,7,5,30.0,55.715363,http://www.cian.ru/rent/flat/151186573/,,37.405076,7,,5,35000.0,35000.0,косметический,2,Можайский,Славянский бульвар,0,48.0,0
16449,1,1,308.179004474,7,3,29.0,55.715966,http://www.cian.ru/rent/flat/151120067/,,37.436661,20,1,5,35000.0,35000.0,косметический,2,Можайский,Кунцевская,0,40.0,1
16450,0,1,261.146229298,7,2,32.0,55.722086,http://www.cian.ru/rent/flat/151228863/,,37.399911,9,,5,35000.0,35000.0,косметический,2,Можайский,Молодежная,0,52.0,0
16451,1,,310.788923527,7,13,30.0,55.715626,http://www.cian.ru/rent/flat/151590632/,,37.410106,10,,16,35000.0,35000.0,косметический,2,,Кунцевская,0,54.0,0
16452,1,1,116.216813745,7,3,32.0,55.740862,http://www.cian.ru/rent/flat/151590317/,,37.475594,8,,5,35000.0,35000.0,косметический,2,Фили-Давыдково,Филевский парк,0,44.0,1
16453,1,,1.95373529981,7,5,20.0,55.756082,http://www.cian.ru/rent/flat/151080453/,,37.409055,4,,17,35000.0,35000.0,евроремонт,1,,Крылатское,0,40.0,1
16454,1,0,507.89734502,7,5,34.0,55.689826,http://www.cian.ru/rent/flat/151421913/,10.0,37.488475,20,1,17,35000.0,35000.0,косметический,2,Раменки,Проспект Вернадского,0,60.0,1
16455,1,0,593.998241545,7,5,28.0,55.678478,http://www.cian.ru/rent/flat/151424962/,,37.493533,8,1,5,35000.0,35000.0,косметический,2,Проспект Вернадского,Проспект Вернадского,0,44.0,1
16456,1,1,264.654165677,7,4,28.0,55.72163,http://www.cian.ru/rent/flat/151547254/,,37.422674,7,,9,35000.0,35000.0,косметический,2,Можайский,Кунцевская,0,45.0,0
16457,1,0,844.764544657,7,7,36.0,55.645141,http://www.cian.ru/rent/flat/151237388/,11.0,37.4167,10,,17,35000.0,35000.0,евроремонт,2,Солнцево,Юго-Западная,0,63.0,0
16458,1,0,764.200484682,7,17,26.0,55.655899,http://www.cian.ru/rent/flat/151147726/,15.0,37.401123,,,23,35000.0,35000.0,косметический,1,Солнцево,,0,55.0,
16459,1,1,189.494943809,7,4,28.0,55.731384,http://www.cian.ru/rent/flat/151476535/,,37.405211,15,1,5,35000.0,35000.0,косметический,2,Кунцево,Молодежная,0,44.0,1
16460,1,0,771.741333043,7,1,30.0,55.654894,http://www.cian.ru/rent/flat/151142671/,,37.413933,15,1,9,35000.0,35000.0,косметический,2,Солнцево,Юго-Западная,0,48.0,0
16461,1,0,612.122512518,7,10,20.0,55.676083,http://www.cian.ru/rent/flat/151125412/,10.0,37.447431,15,1,12,35000.0,35000.0,косметический,1,Очаково-Матвеевское,Кунцевская,0,35.2,0
16462,1,0,53.6204502154,7,2,22.0,55.748934,http://www.cian.ru/rent/flat/151261713/,12.0,37.419377,15,1,16,35000.0,35000.0,евроремонт,1,Крылатское,Крылатское,0,50.0,0
16463,1,0,612.122512518,7,10,20.0,55.676083,http://www.cian.ru/rent/flat/151124431/,10.0,37.447431,10,1,12,35000.0,35000.0,косметический,1,Очаково-Матвеевское,Юго-Западная,0,35.2,0
16464,0,1,261.223163812,7,2,30.0,55.722076,http://www.cian.ru/rent/flat/149532184/,,37.43631,12,1,5,35000.0,35000.0,евроремонт,2,Можайский,Кунцевская,0,49.0,0
16465,1,0,772.273955905,7,4,30.0,55.654823,http://www.cian.ru/rent/flat/151559339/,10.0,37.409011,15,1,12,35000.0,35000.0,косметический,2,Солнцево,Юго-Западная,0,45.0,0
16466,1,,124.145329157,7,4,25.0,55.739838,http://www.cian.ru/rent/flat/151437846/,,37.469287,7,,9,35000.0,35000.0,косметический,2,,Пионерская,0,40.0,1
16467,1,0,515.803497013,7,12,20.0,55.688786,http://www.cian.ru/rent/flat/151102597/,10.0,37.466036,,,25,35000.0,35000.0,евроремонт,1,Очаково-Матвеевское,,0,45.0,
16468,1,0,119.69536163,7,3,19.0,55.77117,http://www.cian.ru/rent/flat/151021259/,9.5,37.41078,15,1,16,35000.0,35000.0,косметический,1,Крылатское,Крылатское,0,39.0,1
16469,1,0,822.355592208,7,8,33.0,55.648138,http://www.cian.ru/rent/flat/151364041/,,37.414679,5,1,12,35000.0,35000.0,косметический,2,Солнцево,Румянцево,0,48.0,0
16470,1,0,673.778745189,7,4,19.0,55.667919,http://www.cian.ru/rent/flat/151374285/,,37.504061,14,1,9,35000.0,35000.0,косметический,1,Проспект Вернадского,Проспект Вернадского,0,35.0,1
16471,0,0,649.219586884,7,2,18.0,55.671174,http://www.cian.ru/rent/flat/151519821/,,37.511338,10,,9,35000.0,35000.0,косметический,1,Проспект Вернадского,Проспект Вернадского,0,32.0,1
16472,1,0,348.198494881,7,6,32.0,55.710748,http://www.cian.ru/rent/flat/148260142/,,37.393542,10,1,12,35000.0,35000.0,косметический,2,Можайский,Молодежная,0,56.0,0
16473,1,0,575.00107763,7,4,32.0,55.680986,http://www.cian.ru/rent/flat/151401574/,,37.456864,5,,5,35000.0,35000.0,косметический,2,Очаково-Матвеевское,Юго-Западная,0,47.0,0
16474,1,0,77.0274480259,7,14,32.0,55.765711,http://www.cian.ru/rent/flat/150655737/,8.2,37.480436,,1,16,35000.0,35000.0,косметический,2,Филёвский Парк,,0,54.0,
16475,0,1,351.385771319,7,2,26.0,55.710332,http://www.cian.ru/rent/flat/151453296/,,37.511589,10,1,8,35000.0,35000.0,косметический,2,Раменки,Университет,0,42.0,0
16476,1,1,243.313154886,7,5,30.0,55.724403,http://www.cian.ru/rent/flat/151241189/,,37.412568,5,1,5,35000.0,35000.0,евроремонт,2,Можайский,Славянский бульвар,0,45.0,0
16477,1,0,871.661323238,7,8,36.0,55.641539,http://www.cian.ru/rent/flat/151449754/,,37.341511,15,1,14,35000.0,35000.0,косметический,2,Ново-Переделкино,Юго-Западная,0,56.0,0
16478,1,1,756.761741945,7,6,30.0,55.65689,http://www.cian.ru/rent/flat/151366613/,,37.391421,5,,12,35000.0,35000.0,косметический,2,Солнцево,Румянцево,0,45.0,0
16479,1,0,156.411187409,7,8,19.0,55.735667,http://www.cian.ru/rent/flat/151353148/,,37.415424,6,,17,35000.0,35000.0,косметический,1,Кунцево,Молодежная,0,40.0,1
16480,1,0,391.14029936,7,2,28.0,55.705138,http://www.cian.ru/rent/flat/150499454/,,37.475423,8,,16,34900.0,34900.0,косметический,2,Очаково-Матвеевское,Славянский бульвар,0,40.0,0
16481,1,0,384.586050156,7,11,36.0,55.705995,http://www.cian.ru/rent/flat/151341648/,11.0,37.398419,10,1,17,35000.0,35000.0,косметический,2,Можайский,Кунцевская,0,54.0,0
16482,1,0,852.997536618,7,9,36.0,55.644039,http://www.cian.ru/rent/flat/149323610/,11.0,37.365388,20,,17,35000.0,35000.0,косметический,2,Ново-Переделкино,Юго-Западная,0,56.0,0
16483,1,0,574.500907423,7,4,19.0,55.681052,http://www.cian.ru/rent/flat/150971419/,10.0,37.452821,10,,14,35000.0,35000.0,косметический,1,Очаково-Матвеевское,Юго-Западная,0,40.0,0
16484,0,0,364.711967182,7,5,44.0,55.708592,http://www.cian.ru/rent/flat/151143944/,,37.479456,7,1,9,36000.0,36000.0,косметический,3,Очаково-Матвеевское,Кунцевская,0,60.0,0
16485,0,1,76.6255584536,7,2,38.0,55.74597,http://www.cian.ru/rent/flat/151514257/,12.0,37.555238,12,1,9,85000.0,85000.0,евроремонт,2,Дорогомилово,Киевская,0,59.0,1
16486,1,1,321.601342914,7,3,170.0,55.714217,http://www.cian.ru/rent/flat/148931268/,30.0,37.479879,5,,5,499000.0,499000.0,евроремонт,4,Очаково-Матвеевское,Славянский бульвар,0,200.0,0
16487,1,1,605.215301278,7,3,55.0,55.676996,http://www.cian.ru/rent/flat/151168592/,17.0,37.48526,5,1,9,100000.0,100000.0,дизайнерский,2,Проспект Вернадского,Проспект Вернадского,0,104.0,1
16488,1,0,794.817861954,7,16,29.0,55.651816,http://www.cian.ru/rent/flat/151661143/,,37.410484,10,,17,36000.0,36000.0,косметический,2,Солнцево,Юго-Западная,0,54.0,0
16489,1,0,610.897093723,7,2,26.0,55.676245,http://www.cian.ru/rent/flat/150765744/,,37.488134,10,,5,36000.0,36000.0,косметический,2,Проспект Вернадского,Проспект Вернадского,0,44.0,1
16490,1,0,300.470211848,7,10,32.0,55.71697,http://www.cian.ru/rent/flat/151349430/,,37.457007,5,,12,36000.0,36000.0,,2,Фили-Давыдково,Молодежная,0,55.0,0
16491,1,0,845.108281821,7,6,47.0,55.645095,http://www.cian.ru/rent/flat/148899944/,12.0,37.350216,10,,22,36000.0,36000.0,,3,Ново-Переделкино,Юго-Западная,0,85.0,0
16492,0,0,104.559001958,7,12,19.0,55.742367,http://www.cian.ru/rent/flat/151641915/,10.0,37.417706,2,,17,36000.0,36000.0,косметический,1,Кунцево,Молодежная,0,38.0,1
16493,1,,634.151920055,7,14,28.0,55.673169,http://www.cian.ru/rent/flat/151401441/,,37.498016,8,,16,36000.0,36000.0,косметический,1,,Проспект Вернадского,0,45.0,1
16494,1,0,90.0655030929,7,4,28.0,55.744237,http://www.cian.ru/rent/flat/151228702/,,37.407582,9,,5,36000.0,36000.0,евроремонт,2,Кунцево,Молодежная,0,45.0,1
16495,1,1,115.155853429,7,11,29.0,55.740999,http://www.cian.ru/rent/flat/151641672/,,37.436041,17,,16,36000.0,36000.0,косметический,1,Кунцево,Молодежная,0,38.0,1
16496,1,0,590.613712352,7,13,,55.678925,http://www.cian.ru/rent/flat/150988621/,,37.488835,11,1,23,36000.0,36000.0,,1,Проспект Вернадского,Проспект Вернадского,0,38.0,1
16497,1,1,213.629152242,7,3,30.0,55.783154,http://www.cian.ru/rent/flat/148707369/,,37.358705,,1,5,36000.0,36000.0,дизайнерский,2,Кунцево,,0,45.0,
16498,1,0,811.062389788,7,9,33.0,55.649647,http://www.cian.ru/rent/flat/151638877/,,37.402219,16,1,9,36000.0,36000.0,евроремонт,2,Солнцево,Юго-Западная,0,50.0,0
16499,1,0,35.6912111038,7,11,18.0,55.760413,http://www.cian.ru/rent/flat/151555216/,,37.406522,4,,16,36000.0,36000.0,косметический,1,Крылатское,Крылатское,0,37.0,1
16500,1,0,307.864257455,7,9,20.0,55.716007,http://www.cian.ru/rent/flat/151401255/,10.0,37.39249,15,,17,36000.0,36000.0,евроремонт,1,Можайский,Молодежная,0,39.0,1
16501,1,0,307.864257455,7,9,20.0,55.716007,http://www.cian.ru/rent/flat/151401203/,10.0,37.39249,5,,17,36000.0,36000.0,евроремонт,1,Можайский,Кунцевская,0,39.0,0
16502,1,0,870.750969243,7,10,52.0,55.641661,http://www.cian.ru/rent/flat/151380952/,11.0,37.409819,,,17,36000.0,36000.0,евроремонт,3,Солнцево,,0,77.0,
16503,1,0,812.162823095,7,19,35.0,55.6495,http://www.cian.ru/rent/flat/151207360/,10.0,37.387846,6,,22,36000.0,36000.0,евроремонт,2,Солнцево,Юго-Западная,0,68.0,0
16504,1,0,300.470211848,7,9,20.0,55.71697,http://www.cian.ru/rent/flat/151601892/,,37.457007,20,,14,36000.0,36000.0,косметический,1,Фили-Давыдково,Кунцевская,0,36.0,1
16505,1,1,88.0651377242,7,4,28.4,55.744495,http://www.cian.ru/rent/flat/150751698/,,37.496408,2,,5,36000.0,36000.0,отсутствует,2,Филёвский Парк,Багратионовская,0,44.5,1
16506,1,0,322.652365143,7,4,20.0,55.71408,http://www.cian.ru/rent/flat/151559246/,10.0,37.395401,,,17,36000.0,36000.0,евроремонт,1,Можайский,,0,40.0,
16507,1,0,242.104256422,7,5,42.0,55.72456,http://www.cian.ru/rent/flat/151492090/,,37.41732,10,1,9,36000.0,36000.0,косметический,3,Можайский,Кунцевская,0,53.0,0
16508,1,0,817.446994429,7,8,34.0,55.648794,http://www.cian.ru/rent/flat/149915815/,11.0,37.388188,,,22,36000.0,36000.0,косметический,2,Солнцево,,0,60.0,
16509,1,0,297.974242355,7,11,32.0,55.717295,http://www.cian.ru/rent/flat/151228662/,11.0,37.457097,20,1,14,36000.0,36000.0,косметический,2,Фили-Давыдково,Кунцевская,0,52.0,1
16510,1,1,189.494943809,7,3,25.0,55.731384,http://www.cian.ru/rent/flat/151346203/,,37.405211,17,1,5,36000.0,36000.0,косметический,2,Кунцево,Молодежная,0,45.0,1
16511,1,1,75.3687930839,7,5,32.0,55.746132,http://www.cian.ru/rent/flat/151547430/,,37.502381,7,1,5,36000.0,36000.0,косметический,2,Филёвский Парк,Багратионовская,0,46.0,1
16512,1,0,185.388227046,7,6,34.0,55.731916,http://www.cian.ru/rent/flat/151389967/,,37.475522,5,,17,36000.0,36000.0,косметический,2,Фили-Давыдково,Славянский бульвар,0,55.0,1
16513,0,1,266.446378977,7,2,30.0,55.721397,http://www.cian.ru/rent/flat/151560936/,,37.423384,8,1,5,36000.0,36000.0,косметический,2,Можайский,Кунцевская,0,43.0,0
16514,0,1,287.034638542,7,6,32.0,55.718719,http://www.cian.ru/rent/flat/151296163/,,37.430579,25,,9,36000.0,36000.0,евроремонт,2,Можайский,Кунцевская,0,50.0,1
16515,1,0,403.004620826,7,5,20.0,55.703586,http://www.cian.ru/rent/flat/151411814/,,37.465497,,,5,36000.0,36000.0,косметический,2,Очаково-Матвеевское,,0,45.0,
16516,1,1,139.947560046,7,4,32.0,55.737796,http://www.cian.ru/rent/flat/151026295/,,37.501591,10,,5,36000.0,36000.0,косметический,2,Филёвский Парк,Багратионовская,0,45.0,1
16517,1,0,152.64627027,7,4,24.0,55.736154,http://www.cian.ru/rent/flat/151379423/,,37.422961,11,,12,36000.0,36000.0,косметический,2,Кунцево,Молодежная,0,39.0,1
16518,1,0,345.945659479,7,21,20.0,55.711042,http://www.cian.ru/rent/flat/151019847/,9.5,37.396542,10,1,22,36000.0,36000.0,евроремонт,1,Можайский,Славянский бульвар,0,40.0,0
