,Bal,Brick,Dist,District,Floor,Kitsp,Lat,Link,Livesp,Lon,Metrdist,New,Nfloors,Price,Price_duplicate,Rem,Rooms,Small_district,Stname,Tel,Totsp,Walk
6987,1,0,735.646793401,8,6,20.0,55.848953,http://www.cian.ru/rent/flat/151317291/,,37.366215,2,1,17,28000.0,28000.0,косметический,1,Митино,Митино,0,38.0,1
6988,1,1,318.867883093,8,3,50.0,55.796526,http://www.cian.ru/rent/flat/149278047/,30.0,37.486859,6,1,12,115000.0,115000.0,евроремонт,2,Щукино,Октябрьское поле,0,100.0,1
6989,1,1,154.494019452,0,5,,55.735915,http://www.cian.ru/rent/flat/19435954/,,37.616252,3,,12,350000.0,350000.0,евроремонт,2,Якиманка,Полянка,0,98.0,1
6990,1,0,560.039712372,8,7,34.0,55.826963,http://www.cian.ru/rent/flat/151484092/,,37.350072,5,,9,30000.0,30000.0,косметический,2,Митино,Митино,0,52.0,0
6991,1,1,377.48649195,4,5,20.0,55.706923,http://www.cian.ru/rent/flat/151489020/,,37.683922,3,,5,38000.0,38000.0,дизайнерский,1,Южнопортовый,Кожуховская,0,36.0,1
6992,0,,152.80863093,4,5,38.0,55.736133,http://www.cian.ru/rent/flat/151601929/,,37.751421,5,,6,34989.0,34989.0,косметический,2,,Авиамоторная,0,70.0,0
6993,0,1,397.683125866,8,12,85.0,55.806504,http://www.cian.ru/rent/flat/150868289/,18.0,37.449866,13,1,30,145000.0,145000.0,евроремонт,3,Щукино,Щукинская,0,120.0,1
6994,1,0,993.989644013,2,12,44.0,55.881056,http://www.cian.ru/rent/flat/151559317/,,37.591701,7,,12,45000.0,45000.0,евроремонт,3,Алтуфьевский,Бибирево,0,65.0,1
6995,1,1,844.383437302,6,13,102.0,55.645192,http://www.cian.ru/rent/flat/150861356/,15.0,37.488062,11,,25,150000.0,150000.0,дизайнерский,4,Тёплый Стан,Тропарево,0,200.0,1
6996,1,1,72.0457885609,0,2,,55.765073,http://www.cian.ru/rent/flat/141102068/,,37.582799,7,1,24,300000.0,300000.0,,3,Пресненский,Баррикадная,0,160.0,1
6997,0,0,184.745684525,7,1,20.0,55.779474,http://www.cian.ru/rent/flat/151331005/,,37.464356,7,,5,30000.0,30000.0,косметический,1,Хорошёво-Мнёвники,Полежаевская,0,33.0,0
6998,1,0,1602.51079127,6,8,38.0,55.541474,http://www.cian.ru/rent/flat/151140973/,12.0,37.575307,9,1,14,40000.0,40000.0,евроремонт,3,Южное Бутово,Бульвар Дмитрия Донского,0,64.0,0
6999,0,,671.863415271,4,3,18.0,55.668173,http://www.cian.ru/rent/flat/151576878/,,37.786024,15,,17,37000.0,37000.0,косметический,1,,Люблино,0,42.0,1
7000,1,1,524.561244615,2,8,,55.822503,http://www.cian.ru/rent/flat/151619149/,11.0,37.661293,10,1,16,70000.0,70000.0,,3,Алексеевский,ВДНХ,0,75.0,0
7001,0,1,346.022290466,4,5,32.0,55.711032,http://www.cian.ru/rent/flat/147559895/,,37.816648,8,,9,35000.0,35000.0,косметический,2,Выхино-Жулебино,Рязанский проспект,0,50.0,1
7002,1,1,162.563564606,4,6,22.0,55.734871,http://www.cian.ru/rent/flat/150150180/,,37.703649,10,1,10,30000.0,30000.0,косметический,2,Нижегородский,Таганская,0,37.0,0
7003,1,1,419.265675003,2,8,18.0,55.809231,http://www.cian.ru/rent/flat/151498336/,,37.636392,3,1,9,38000.0,38000.0,косметический,1,Останкинский,Алексеевская,0,33.0,1
7004,1,0,374.403442555,3,3,21.0,55.80356,http://www.cian.ru/rent/flat/151447129/,,37.816352,20,1,9,24000.0,24000.0,косметический,1,Северное Измайлово,Щелковская,0,33.0,1
7005,0,1,232.577025119,3,6,12.0,55.725797,http://www.cian.ru/rent/flat/151552424/,12.0,37.813028,17,1,14,35000.0,35000.0,косметический,2,Вешняки,Выхино,0,47.0,1
7006,1,1,290.15315151,3,4,28.0,55.792883,http://www.cian.ru/rent/flat/151599378/,12.0,37.806111,8,,12,45000.0,45000.0,дизайнерский,2,Восточное Измайлово,Первомайская,0,45.0,1
7007,0,1,359.351863807,4,13,50.0,55.709292,http://www.cian.ru/rent/flat/151299543/,15.0,37.764734,6,,17,75000.0,75000.0,дизайнерский,2,Кузьминки,Кузьминки,0,96.0,1
7008,1,,235.903609058,2,11,55.0,55.785989,http://www.cian.ru/rent/flat/151608265/,20.0,37.607278,11,,12,135000.0,135000.0,евроремонт,2,,Достоевская,0,100.0,1
7009,1,0,558.382661319,4,11,19.0,55.683178,http://www.cian.ru/rent/flat/151446974/,12.0,37.861007,5,,16,30000.0,30000.0,косметический,1,Выхино-Жулебино,Жулебино,0,37.0,1
7010,1,0,988.827767813,5,13,20.0,55.625786,http://www.cian.ru/rent/flat/150910135/,,37.718202,15,,14,29000.0,29000.0,,1,Орехово-Борисово Северное,Домодедовская,0,40.0,1
7011,1,1,995.048519417,2,2,20.0,55.881187,http://www.cian.ru/rent/flat/150820377/,,37.676107,12,,4,33000.0,33000.0,,1,Бабушкинский,Бабушкинская,0,38.0,1
7012,1,0,167.733029692,3,16,20.0,55.734202,http://www.cian.ru/rent/flat/149964309/,,37.82847,5,,17,23000.0,23000.0,косметический,1,Вешняки,Новогиреево,0,38.0,0
7013,0,0,1164.68773003,5,2,19.0,55.601945,http://www.cian.ru/rent/flat/151263921/,,37.607655,10,,12,25000.0,25000.0,косметический,1,Чертаново Южное,Улица Академика Янгеля,0,38.0,1
7014,1,0,180.855305396,1,4,32.0,55.778978,http://www.cian.ru/rent/flat/148915798/,,37.53287,11,,16,50000.0,50000.0,косметический,2,Хорошёвский,Полежаевская,0,54.0,1
7015,1,1,882.590597005,2,4,27.0,55.867248,http://www.cian.ru/rent/flat/151198008/,,37.68041,15,,9,36000.0,36000.0,косметический,2,Лосиноостровский,Бабушкинская,0,38.0,1
7016,1,0,980.42623048,6,10,18.0,55.626919,http://www.cian.ru/rent/flat/150614392/,10.0,37.485772,10,,17,40000.0,40000.0,евроремонт,1,Тёплый Стан,Теплый Стан,0,37.0,0
7017,1,0,952.583210089,6,5,47.0,55.63067,http://www.cian.ru/rent/flat/151493258/,,37.510287,7,1,12,53000.0,53000.0,косметический,3,Тёплый Стан,Коньково,0,69.0,1
7018,0,1,826.832672697,2,1,32.0,55.860317,http://www.cian.ru/rent/flat/151609645/,,37.67722,16,,5,30000.0,30000.0,косметический,2,Бабушкинский,Бабушкинская,0,44.0,1
7019,1,0,767.322235199,4,12,50.0,55.655483,http://www.cian.ru/rent/flat/151228579/,,37.774319,15,,17,39900.0,39900.0,косметический,3,Марьино,Братиславская,0,76.0,1
7020,0,0,45.4730848626,0,6,84.0,55.749983,http://www.cian.ru/rent/flat/151009131/,,37.604969,3,,6,250000.0,250000.0,евроремонт,4,Хамовники,Боровицкая,0,125.0,1
7021,1,0,863.029709348,8,16,,55.864818,http://www.cian.ru/rent/flat/151491944/,10.0,37.431154,8,1,16,38000.0,38000.0,,2,Северное Тушино,Планерная,0,63.0,1
7022,0,,683.710535872,7,7,26.0,55.842464,http://www.cian.ru/rent/flat/148700667/,,37.373302,11,,24,44000.0,44000.0,дизайнерский,1,,Митино,0,29.0,1
7023,1,0,749.253071137,1,8,60.0,55.850651,http://www.cian.ru/rent/flat/151000892/,,37.520563,7,,9,52000.0,52000.0,евроремонт,4,Головинский,Водный стадион,0,70.0,0
7024,1,1,15.7201526731,3,6,49.0,55.75785,http://www.cian.ru/rent/flat/150943941/,,37.835405,10,,12,35000.0,35000.0,косметический,3,Ивановское,Новогиреево,0,57.0,0
7025,1,,1718.81162008,9,6,16.0,55.525119,http://www.cian.ru/rent/flat/151321745/,,37.513089,15,,12,30000.0,30000.0,евроремонт,1,,Бунинская аллея,0,43.0,1
7026,1,1,903.832651109,1,7,35.0,55.869885,http://www.cian.ru/rent/flat/150010185/,8.5,37.548842,7,,16,38000.0,38000.0,косметический,2,Бескудниковский,Петровско-Разумовская,0,60.0,0
7027,0,1,141.453302911,8,6,30.0,55.77395,http://www.cian.ru/rent/flat/151555283/,25.0,37.47041,10,1,20,120000.0,120000.0,,2,Хорошёво-Мнёвники,Октябрьское поле,0,60.0,0
7028,0,,573.814194897,8,4,101.0,55.828693,http://www.cian.ru/rent/flat/147991154/,14.0,37.470294,2,,6,380000.0,380000.0,евроремонт,3,,Водный стадион,0,167.0,0
7029,1,0,425.361843193,4,9,18.0,55.700659,http://www.cian.ru/rent/flat/151589426/,10.0,37.930617,15,,17,25000.0,25000.0,косметический,1,Некрасовка,Выхино,0,40.0,0
7030,0,0,719.821169308,8,2,21.0,55.846977,http://www.cian.ru/rent/flat/151511699/,,37.425225,15,,9,25000.0,25000.0,косметический,1,Южное Тушино,Сходненская,0,38.0,1
7031,1,0,1048.84148551,2,7,20.0,55.887836,http://www.cian.ru/rent/flat/151057660/,10.0,37.615785,12,,12,28000.0,28000.0,косметический,1,Бибирево,Бибирево,0,38.0,1
7032,1,,917.873594307,2,12,20.0,55.871627,http://www.cian.ru/rent/flat/151508623/,,37.679601,10,1,16,27000.0,27000.0,евроремонт,1,,Бабушкинская,0,42.0,1
7033,1,0,947.161887276,2,8,21.0,55.875258,http://www.cian.ru/rent/flat/151598533/,8.5,37.662785,5,,12,30000.0,30000.0,косметический,1,Бабушкинский,Бабушкинская,0,39.0,1
7034,1,1,402.050414062,3,7,30.0,55.807056,http://www.cian.ru/rent/flat/149344486/,,37.772128,7,,19,32000.0,32000.0,евроремонт,1,Северное Измайлово,Щелковская,0,40.0,0
7035,1,0,880.03893928,5,7,21.0,55.640416,http://www.cian.ru/rent/flat/151583192/,,37.764465,10,1,12,30000.0,30000.0,евроремонт,1,Братеево,Алма-Атинская,0,42.0,1
7036,0,1,541.451393271,3,1,30.0,55.824627,http://www.cian.ru/rent/flat/151460081/,10.0,37.764285,25,1,5,40000.0,40000.0,евроремонт,2,Метрогородок,Бульвар Рокоссовского,0,45.0,1
7037,0,1,378.611258552,5,1,47.0,55.706776,http://www.cian.ru/rent/flat/150596432/,10.0,37.602202,17,1,5,60000.0,60000.0,косметический,3,Донской,Шаболовская,0,65.0,1
7038,1,0,573.924938316,4,4,20.0,55.681128,http://www.cian.ru/rent/flat/151605481/,11.0,37.92423,10,,17,23000.0,23000.0,косметический,1,Некрасовка,Лермонтовский проспект,0,40.0,0
7039,1,0,420.757928612,4,3,36.0,55.701262,http://www.cian.ru/rent/flat/150566680/,12.0,37.841594,9,1,10,50000.0,50000.0,евроремонт,2,Выхино-Жулебино,Лермонтовский проспект,0,56.0,1
7040,1,1,617.660610724,8,7,33.0,55.834194,http://www.cian.ru/rent/flat/151529858/,,37.457699,15,,14,43000.0,43000.0,косметический,2,Покровское-Стрешнево,Тушинская,0,52.0,1
7041,1,1,673.685025888,8,7,20.0,55.84121,http://www.cian.ru/rent/flat/151275732/,12.0,37.376932,15,,17,37000.0,37000.0,евроремонт,1,Митино,Митино,0,52.0,1
7042,1,1,219.677011715,8,7,20.0,55.783924,http://www.cian.ru/rent/flat/151491430/,10.0,37.461688,25,1,17,30000.0,30000.0,евроремонт,1,Хорошёво-Мнёвники,Октябрьское поле,0,40.0,1
7043,1,0,124.965894892,3,7,18.0,55.739732,http://www.cian.ru/rent/flat/151589779/,,37.827212,15,,9,26000.0,26000.0,,1,Вешняки,Новогиреево,0,37.0,1
7044,1,1,356.89436752,8,5,20.0,55.801344,http://www.cian.ru/rent/flat/151620800/,,37.472171,10,,8,28000.0,28000.0,косметический,1,Щукино,Щукинская,0,39.0,1
7045,1,1,165.80947293,7,3,27.0,55.777059,http://www.cian.ru/rent/flat/151449027/,,37.497935,12,1,5,50000.0,50000.0,отсутствует,2,Хорошёво-Мнёвники,Полежаевская,0,42.0,1
7046,1,1,363.411460793,8,2,59.0,55.802169,http://www.cian.ru/rent/flat/151489125/,,37.45557,10,,5,55000.0,55000.0,,3,Щукино,Щукинская,0,65.0,1
7047,1,0,829.468913001,1,17,32.0,55.860645,http://www.cian.ru/rent/flat/151075923/,,37.469835,13,,17,38000.0,38000.0,косметический,2,Левобережный,Речной вокзал,0,53.0,1
7048,1,0,1057.28525387,6,1,32.0,55.616534,http://www.cian.ru/rent/flat/151240602/,,37.534469,18,,9,30000.0,30000.0,косметический,2,Ясенево,Ясенево,0,55.0,1
7049,1,1,903.832651109,1,7,30.0,55.869885,http://www.cian.ru/rent/flat/151280747/,10.0,37.548842,,,15,35000.0,35000.0,косметический,2,Бескудниковский,,0,57.0,
7050,1,0,484.470310435,2,10,35.0,55.817456,http://www.cian.ru/rent/flat/151345709/,11.0,37.622881,12,,12,40000.0,40000.0,,2,Останкинский,ВДНХ,0,54.0,1
7051,1,1,29.3717976509,0,6,50.0,55.752055,http://www.cian.ru/rent/flat/150155472/,13.0,37.581792,4,,6,90000.0,90000.0,,3,Арбат,Смоленская,0,80.0,1
7052,1,0,422.460656018,4,11,36.0,55.701039,http://www.cian.ru/rent/flat/151363509/,13.0,37.93351,15,,17,35000.0,35000.0,евроремонт,2,Некрасовка,Выхино,0,70.0,0
7053,1,0,1121.25992304,5,8,28.0,55.607855,http://www.cian.ru/rent/flat/151617252/,,37.716782,4,,9,35000.0,35000.0,косметический,2,Орехово-Борисово Южное,Домодедовская,0,49.0,1
7054,0,1,76.5510998807,0,3,54.0,55.76565,http://www.cian.ru/rent/flat/151246637/,16.0,37.594926,5,1,6,110000.0,110000.0,евроремонт,3,Пресненский,Тверская,0,95.0,1
7055,1,1,849.964755294,5,3,32.0,55.644445,http://www.cian.ru/rent/flat/151495322/,,37.607565,3,,9,33000.0,33000.0,косметический,2,Нагорный,Чертановская,0,45.0,0
7056,1,1,421.387704975,1,2,31.0,55.809499,http://www.cian.ru/rent/flat/148360894/,10.0,37.525432,8,,6,60000.0,60000.0,,2,Аэропорт,Сокол,0,54.0,1
7057,0,1,93.4868508357,0,2,,55.767818,http://www.cian.ru/rent/flat/148418504/,12.0,37.631442,5,,3,220000.0,220000.0,,3,Мещанский,Чистые пруды,0,110.0,1
7058,0,1,277.01203682,3,5,20.0,55.720023,http://www.cian.ru/rent/flat/151380388/,,37.823951,4,,12,24000.0,24000.0,,1,Вешняки,Выхино,0,35.0,1
7059,1,0,399.130894819,1,5,20.0,55.806687,http://www.cian.ru/rent/flat/151609872/,10.0,37.52095,5,,14,33000.0,33000.0,евроремонт,1,Аэропорт,Сокол,0,38.0,1
7060,1,0,359.581610419,4,10,21.0,55.709262,http://www.cian.ru/rent/flat/151209493/,10.0,37.824005,13,,12,28000.0,28000.0,косметический,1,Выхино-Жулебино,Выхино,0,36.0,1
7061,0,1,578.426148571,4,5,19.0,55.680534,http://www.cian.ru/rent/flat/149696656/,,37.741477,21,,5,30000.0,30000.0,косметический,1,Люблино,Волжская,0,30.0,1
7062,1,0,700.294892242,6,7,21.0,55.6644,http://www.cian.ru/rent/flat/151615150/,10.0,37.523815,15,1,16,35000.0,35000.0,косметический,1,Обручевский,Калужская,0,35.0,1
7063,1,0,803.575141229,8,4,38.0,55.857422,http://www.cian.ru/rent/flat/151564240/,,37.344116,10,,14,43000.0,43000.0,косметический,3,Митино,Пятницкое шоссе,0,64.0,1
7064,1,0,545.021830376,5,9,50.0,55.684939,http://www.cian.ru/rent/flat/150529563/,10.0,37.666459,5,,21,75000.0,75000.0,евроремонт,3,Нагатинский Затон,Коломенская,0,81.0,1
7065,0,1,197.895992377,8,3,,55.78115,http://www.cian.ru/rent/flat/150719405/,,37.453594,20,1,15,90000.0,90000.0,,3,Хорошёво-Мнёвники,Щукинская,0,100.0,1
7066,1,1,168.113962307,1,6,28.0,55.777353,http://www.cian.ru/rent/flat/151434717/,,37.512973,4,,12,36000.0,36000.0,косметический,2,Хорошёвский,Полежаевская,0,41.0,1
7067,1,0,349.857778275,8,8,35.0,55.800453,http://www.cian.ru/rent/flat/151578782/,10.0,37.402884,3,,14,40000.0,40000.0,косметический,2,Строгино,Строгино,0,53.0,1
7068,1,0,470.504029955,3,5,20.0,55.815696,http://www.cian.ru/rent/flat/150972245/,,37.816073,10,,5,26000.0,26000.0,,1,Гольяново,Щелковская,0,35.0,1
7069,1,0,213.11868677,7,12,30.7,55.783089,http://www.cian.ru/rent/flat/151605216/,,37.485098,15,1,17,55000.0,55000.0,евроремонт,2,Хорошёво-Мнёвники,Октябрьское поле,0,54.0,1
7070,0,0,605.801294103,8,2,32.0,55.832707,http://www.cian.ru/rent/flat/151611895/,,37.422063,10,,9,30000.0,30000.0,косметический,2,Покровское-Стрешнево,Тушинская,0,51.0,1
7071,1,0,863.029709348,8,16,36.0,55.864818,http://www.cian.ru/rent/flat/151489089/,10.0,37.431154,10,1,16,36000.0,36000.0,косметический,2,Северное Тушино,Планерная,0,52.0,1
7072,1,1,292.981391647,8,18,40.0,55.793242,http://www.cian.ru/rent/flat/150731466/,17.0,37.401042,10,,23,59999.0,59999.0,дизайнерский,2,Строгино,Строгино,0,84.0,1
7073,0,,397.683125866,3,8,55.0,55.806504,http://www.cian.ru/rent/flat/150919403/,,37.720097,18,,9,51000.0,51000.0,евроремонт,2,,Преображенская площадь,0,63.0,1
7074,0,1,113.680188626,0,8,56.0,55.770401,http://www.cian.ru/rent/flat/150910176/,17.0,37.599175,5,1,8,130000.0,130000.0,евроремонт,2,Тверской,Маяковская,0,95.0,1
7075,1,0,479.01379368,4,10,18.0,55.693622,http://www.cian.ru/rent/flat/151031281/,12.0,37.719639,8,,17,40000.0,40000.0,евроремонт,1,Печатники,Печатники,0,45.0,1
7076,1,1,34.3114681073,3,3,20.0,55.760236,http://www.cian.ru/rent/flat/151528482/,10.0,37.788764,12,,14,30000.0,30000.0,косметический,1,Перово,Перово,0,36.0,1
7077,1,1,526.904911548,6,6,37.5,55.687325,http://www.cian.ru/rent/flat/150035155/,8.5,37.549848,18,1,8,46000.0,46000.0,косметический,2,Гагаринский,Университет,0,60.0,1
7078,1,1,299.187703755,5,11,18.0,55.717137,http://www.cian.ru/rent/flat/151268522/,10.0,37.627903,10,,17,33000.0,33000.0,отсутствует,1,Даниловский,Тульская,0,35.0,1
